"Medical, Multi-Sector Conglomerates"
SEEL
LH
RIGL
CYCC
CERE
FOLD
DNA
CRGX
LIFW
CTSO
CTMX
EFTR
TERN
PETQ
INVO
CKPT
PSTX
BIOR
CDXS
PACB
APGE
CDMO
INZY
TCRX
DARE
IONS
CMRA
ZIMV
MRNS
ELAB
TLIS
OSUR
TLPH
ZTS
ORGS
OPK
AGEN
SNTI
CODX
COEP
EXAS
WGS
COCP
BTMD
ISPC
HROW
MDVL
ONVO
XNCR
ADMA
RCEL
BIAF
EOLS
CRNX
SVRA
CMRX
SPRY
BPMC
DYAI
XWEL
IART
SHPH
BACK
SLRX
ZVIA
MDGL
SHCR
PBH
HOLX
LFCR
COYA
MPLN
AWH
URGN
BCLI
LRMR
ALRN
AGIO
SONN
ARWR
RNXT
ICU
VANI
OBIO
BDX
AQST
LUMO
FRTX
HCTI
LYRA
ARAV
BEAM
XBIO
GH
QLGN
PHIO
FONR
PRTC
OGN
TNGX
TARA
VIRI
ABSI
MMSI
ARYD
ARTL
TENX
COGT
SRDX
LPCN
MNOV
UTHR
PCSA
ESLA
TKNO
PALI
DVA
PCVX
CDIO
BCEL
ELTX
GTHX
BCAB
OPGN
ORMP
CYT
MODD
HUM
SANA
ACER
APRE
ASXC
ADVM
HIMS
SILO
ARVN
GNLX
AMN
SRTS
ALDX
MBTC
SNPX
MASI
ACXP
SEER
GEHC
NEPH
EBS
LUCD
ALZN
OMCL
CRBU
LYEL
ENTA
SNDA
VTYX
ZURA
MLAB
HLTH
LNSR
JSPR
HOWL
PDEX
ITOS
TRVN
FEMY
APYX
AKLI
NPCE
ENSG
SILK
KRYS
NARI
BSX
AGTI
ARAY
XFOR
PMVP
AORT
RBOT
AFIB
FWBI
TTOO
LUCY
DTIL
ABT
ANAB
YMAB
NTBL
SRZN
LGND
LLY
AMGN
CABA
NAOV
RNAC
LIFE
STOK
CDNA
THAR
ANIK
ETAO
NRXP
BRBR
NVNO
RVTY
KRON
CYCN
NAMS
FENC
AMAM
HOOK
RXRX
IMRX
DMK
OCEA
AEON
ELV
FNA
QTRX
AUGX
CSBR
SEPA
PMCB
NVIV
STRM
ACAD
GRTX
ONTX
INSM
ELDN
RMD
ACRV
RENB
SIBN
AMWL
NOTV
PSTV
KRBP
PCRX
NMRD
NAII
EKSO
AVTX
OMGA
LMAT
STIM
GPCR
CELU
ORIC
INDP
AMEH
CNTB
EVOK
TECH
SCPH
TIL
PAHC
RGEN
NTLA
CHE
LFVN
EQ
RANI
AQB
LIPO
CYAN
AADI
LIXT
BFRI
UPHL
HSIC
MDXG
AURA
VIGL
GYRE
NURO
BLUE
MBRX
NXTC
ALVR
HSCS
JAGX
TPST
ASRT
VYGR
SRPT
RARE
EYE
SAVA
BPTH
ATNM
LPTX
TXG
HARP
JAN
TGTX
SLDB
FLGC
DXCM
DNLI
ATXI
AEMD
FBRX
ANGO
ALHC
JANX
VCYT
ADUS
SEM
SIEN
AZTA
UTRS
KPTI
SMTI
BGXX
PBYI
BCDA
SIGA
SERA
DAWN
CERS
PMD
ERAS
TCMD
BDSX
HALO
VRTX
PRME
RYTM
NMTC
CVKD
XCUR
CALC
TNON
INDV
GMED
KIDS
CORT
RVNC
FBIO
PINC
ABEO
UNCY
PASG
APVO
CTLT
SXTP
SLNO
CRVO
SLS
BJDX
EWTX
VIR
MORF
VKTX
ELVN
GRTS
HSDT
ZVSA
RNAZ
GLUE
MCK
UNH
LAB
PRPH
TLGT
KA
ICVX
COLL
AMPH
LXEO
PIII
ELUT
MRKR
HCWB
CNTX
EVLO
ENOV
KALV
PHAT
VCXB
OMI
ICCC
CCLD
MIRA
GNPX
NUVL
RLMD
STTK
BMRA
SNGX
CCCC
NAUT
ILMN
AKBA
MYMD
BIMI
IKT
AMED
SGMO
OFIX
BLPH
IQV
BHVN
ALT
KTTA
CLOV
ALBT
AGL
ENGN
MTEM
USPH
CNC
AXSM
SMFL
ADIL
LSTA
SGMT
TNYA
ENZ
REPL
ITGR
VCNX
SPRO
IRON
MTEX
AHCO
KNTE
AVRO
ELOX
DH
KYMR
CHRS
NTRB
HRMY
MIRM
BCRX
TRDA
OABI
PRAX
CELZ
AXGN
KROS
KTRA
XBIT
BTTX
RPID
PEN
GCTK
RVMD
HAE
SAGE
IOVA
XOMA
BMRN
SWAV
DYNT
BAX
ALIM
DRMA
ISRG
BIO
TRML
ZBH
PRPO
AMS
PODD
CYH
RVLP
PFE
BMEA
ONCO
ABOS
ALLK
ALLR
MACK
ALLO
HLVX
CMPX
ETON
ELYM
NGNE
MODV
IRWD
ATXS
BLUA
TRVI
CYTH
AKUMQ
BFRG
VERU
ECOR
INSP
VTGN
COCH
FIXX
CLPT
RYZB
RGNX
UTMD
HSTO
LTRN
ALGN
LNTH
PTGX
NVAX
MEIP
KRRO
UG
ESPR
CTCX
IRMD
ANVS
RLYB
TELA
PGNY
HUMA
NVRO
DXR
KOD
INNV
FHLT
IMMX
VVOS
TSBX
LIAN
UHS
KPRX
BDTX
AMRX
TOI
DGX
ETNB
OTLK
RZLT
CING
BYSI
NXGL
MRNA
VTVT
IMNM
ACLX
ABBV
CVRX
SKIN
CRMD
CLRB
ALTU
PIRS
HCAT
TYRA
ACOR
NBSE
BBIO
CRDF
CRL
MNPR
ALUR
ASMB
BFLY
NMRA
ABUS
PXMD
AVNS
FNCH
VTRS
XLO
CNSP
STSS
ALEC
RCUS
DVAX
OM
ZNTL
USNA
ZIVO
HQY
CELC
MYGN
PSNL
BIOCQ
IMNN
NSTG
QIPT
MASS
MOTS
PDLI
QDEL
OTRK
ATOS
TTNP
FLGT
GDRX
CAH
INMB
CYTK
GRPH
SHOT
AIM
NDRA
TVTX
NKGN
JNJ
CGEM
GHSI
MBIO
WAT
OCX
ATHA
AVIR
RNA
NGM
AMLX
EAR
QNCX
GMDA
EDIT
INGN
KALA
GSDI
PTWO
RLAY
ARDX
SRRK
DSGN
ATNF
TBIO
DERM
IMGN
SGRY
RXST
ELAN
CDT
ATRC
LFST
PAVM
BNGO
BSGM
AGRX
THMO
IMVT
TSHA
RGLS
THRD
KRTX
APLT
SCTL
SEQL
SMLR
OPTN
MGNX
GRI
XGN
BXRX
IDXX
MDAI
XRAY
INTS
ANTX
GILD
XERS
CSTL
CADL
GOSS
ANIX
OMIC
IPSC
CGTX
GLYC
RSLS
CNMD
MRK
AXNX
ARCT
UBX
MNKD
ENSC
GERN
TFX
MXCT
OSA
HCA
VERA
OMER
AKYA
BLFS
TCON
STRO
BNTC
PULM
SNSE
ZYXI
XAIR
CRBP
KERN
VNDA
LFLY
AXDX
NBIX
TLSI
IMUX
AZTR
HEPA
NERV
FTRE
OLMA
PDSB
OPCH
AIMD
SLRN
IDYA
ZYME
TMCI
IBRX
RVPH
PLRX
TALK
ATEC
PGEN
IONM
TIVC
NRBO
ACGN
DCGO
ANEB
LUNG
RCKT
BLTE
PNTG
SGHT
INAB
PTCT
CI
NTRA
CBAY
DOMH
RPHM
FHTX
BEAT
TDOC
NRIX
DRUG
GKOS
RFL
RMTI
CDXC
KRMD
ABIO
BIOL
EXEL
INVA
GOVX
CLSD
AVAH
ERNA
REGN
VRDN
GALT
ATRI
ZVRA
EMBC
NEOG
NUTX
NUVB
MLYS
VYNE
EYPT
INBX
PTIX
IGMS
SNOA
CARA
CASI
PRCT
ORGO
CRIS
SNCE
LXRX
SINT
SYK
TXMD
MGRM
DNTH
DMAC
IVVD
OCUP
FTLF
ADEX
SDGR
VINC
PRVA
SYBX
SWTX
LFMD
DMTK
MGTX
BIIB
DYN
ALPN
CRVS
BOLT
KURA
BRTX
PROK
TMDX
ACON
CARM
ABVC
PHR
POCI
SCYX
HOTH
ARMP
ALNY
SPRB
CTXR
PBLA
VRCA
CTKB
RAPT
AMPE
MBOT
MOH
AVXL
MGRX
PRLD
DCPH
ACRS
POAI
VRPX
ANIP
VERV
TARS
TFFP
EHAB
SNES
PLSE
ENVB
FULC
FGEN
SCLX
DCTH
AGE
ADPT
MNMD
VXRT
SABS
CPIX
CANO
CERT
NVST
FATE
CLVSQ
VMD
VAPO
LTH
RDNT
INBS
ATRA
ATIP
THC
MEDS
NUWE
INCY
BVS
SONX
AYTU
NATR
SUPN
LEGN
APLS
ICUI
MRSN
BMY
VBIV
TNXP
EHC
OVID
ANNX
CAPR
ONCT
HYPR
IRTC
MEDP
CWBR
GBIO
GTBP
PDCO
VAXX
CLDX
FDMT
GANX
THRX
TWST
ALGS
INKT
SSKN
MD
VIRX
SNDX
INO
AVTR
ELEV
BIVI
SYRE
DRIO
MOVE
SMMT
EGRX
ALXO
LGST
PEPG
BKD
LBPH
SHC
CUE
STAA
ACHC
PYXS
TCRT
COR
JYNT
OCUL
GLSI
WST
DRRX
NKTX
ADTX
BIO.B
NEO
OCGN
LGVN
CPRX
KZR
NVOS
LQDA
AVGR
CDTX
REVB
PTPI
DOCS
NVCT
CLNN
AKRO
AVTE
ACET
TNDM
SDCCQ
NKTR
MRVI
EIGR
EYEN
ARQT
VCEL
NEXI
BTCY
WRBY
BTAI
LGV
LABP
TMO
IKNA
VSTM
CPSI
WINT
COO
ITCI
MCRB
PETV
BBLG
QNRX
VREX
TSVT
SYRA
EW
ME
HRTX
SYRS
NVTA
