Action,Ticker,Data_Price,Predicted_Price,Price_Discount,CurrentPrice,Current_Profit
Buy,OMQS,0.6800000071525574,[2.53],[272.69]%,0.10726000368595123,-84.23%
Buy,KODK,4.079999923706055,[10.48],[156.93]%,6.940000057220459,70.1%
Buy,BW,1.4500000476837158,[4.74],[226.77]%,3.7899999618530273,161.38%
Buy,AWRE,1.7799999713897705,[4.42],[148.31]%,2.440000057220459,37.08%
Buy,COMM,2.75,[11.2],[307.45]%,15.539999961853027,465.09%
Buy,SOFO,0.6600000262260437,[1.59],[141.6]%,9.999999747378752e-05,-99.98%
Buy,GTEC,2.069999933242798,[5.29],[155.71]%,1.2200000286102295,-41.06%
Buy,CBAT,1.0800000429153442,[5.91],[447.07]%,1.1399999856948853,5.56%
Buy,MIGI,1.3200000524520874,[4.31],[226.41]%,1.4299999475479126,8.33%
Buy,IDAI,2.0,[7.79],[289.43]%,3.640000104904175,82.0%
Buy,SNAP,8.399999618530273,[19.64],[133.83]%,7.909999847412109,-5.83%
Buy,ATUS,2.7100000381469727,[7.63],[181.41]%,2.559999942779541,-5.54%
Buy,KORE,0.9200000166893004,[2.93],[218.44]%,3.065000057220459,233.15%
